age,ai_confidence,ai_prediction,ai_shown,big5_agreeableness,big5_conscientiousness,big5_extraversion,big5_neuroticism,big5_open_mindedness,big5_timestamp,confidence,created_at,current_phase,experience_level,facet_aesthetic_sensitivity,facet_anxiety,facet_assertiveness,facet_compassion,facet_creative_imagination,facet_depression,facet_emotional_volatility,facet_energy_level,facet_intellectual_curiosity,facet_organization,facet_productiveness,facet_respectfulness,facet_responsibility,facet_sociability,facet_trust,final_confidence,final_decision,gender,ground_truth_binary,ground_truth_raw,healthcare_qualification,initial_confidence,initial_decision,iq_completed_at,iq_score,iq_time_remaining,participant_id,phase1_completed_at,phase1_video_watched,phase2_completed_at,residence,reverted_decision,school,symptom1,symptom2,treatment_group,trial_duration,trial_end_time,trial_id,trial_image,trial_image_name,trial_original_image_name,trial_start_time,user_id
17,0.1918,0,False,3.67,2.5,3.92,2.42,3.5,1770365244637,6,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,1,2,none,,0,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,52.875,1770365684492,trial_2,9788301L.png,33.png,9788301L.png,1770365631617,0-JJ5BC
17,0.3014,1,False,3.67,2.5,3.92,2.42,3.5,1770365244637,7,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,0,0,none,,1,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,10.881,1770365905588,trial_20,9299531R.png,36.png,9299531R.png,1770365894707,0-JJ5BC
17,0.8137,0,False,3.67,2.5,3.92,2.42,3.5,1770365244637,7,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,1,3,none,,1,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,8.401,1770365914340,trial_21,9046206L.png,29.png,9046206L.png,1770365905939,0-JJ5BC
17,0.9625,1,False,3.67,2.5,3.92,2.42,3.5,1770365244637,6,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,1,3,none,,1,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,8.189,1770365922860,trial_22,9037494R.png,31.png,9037494R.png,1770365914671,0-JJ5BC
17,0.2577,1,False,3.67,2.5,3.92,2.42,3.5,1770365244637,6,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,0,0,none,,1,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,19.361,1770365942548,trial_23,9827858L.png,8.png,9827858L.png,1770365923187,0-JJ5BC
17,0.9974,1,False,3.67,2.5,3.92,2.42,3.5,1770365244637,7,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,1,3,none,,1,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,5.076,1770365948004,trial_24,9271965R.png,47.png,9271965R.png,1770365942928,0-JJ5BC
17,0.0426,1,False,3.67,2.5,3.92,2.42,3.5,1770365244637,6,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,0,0,none,,0,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,23.463,1770365971780,trial_25,9360243L.png,50.png,9360243L.png,1770365948317,0-JJ5BC
17,0.8107,0,False,3.67,2.5,3.92,2.42,3.5,1770365244637,7,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,0,0,none,,1,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,6.539,1770365978644,trial_26,9870268R.png,26.png,9870268R.png,1770365972105,0-JJ5BC
17,0.0496,1,False,3.67,2.5,3.92,2.42,3.5,1770365244637,6,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,0,0,none,,1,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,24.03,1770366003004,trial_27,9023935L.png,41.png,9023935L.png,1770365978974,0-JJ5BC
17,0.5749,1,False,3.67,2.5,3.92,2.42,3.5,1770365244637,6,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,1,2,none,,0,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,11.092,1770366014468,trial_28,9797850R.png,32.png,9797850R.png,1770366003376,0-JJ5BC
17,0.0389,1,False,3.67,2.5,3.92,2.42,3.5,1770365244637,6,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,0,0,none,,0,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,10.634,1770366025476,trial_29,9911788L.png,10.png,9911788L.png,1770366014842,0-JJ5BC
17,0.8986,1,False,3.67,2.5,3.92,2.42,3.5,1770365244637,7,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,1,3,none,,1,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,10.08,1770365694900,trial_3,9683886R.png,22.png,9683886R.png,1770365684820,0-JJ5BC
17,0.8842,1,False,3.67,2.5,3.92,2.42,3.5,1770365244637,7,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,1,2,none,,1,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,20.901,1770366046692,trial_30,9304828L.png,46.png,9304828L.png,1770366025791,0-JJ5BC
17,0.2252,0,False,3.67,2.5,3.92,2.42,3.5,1770365244637,7,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,0,0,none,,0,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,7.227,1770366054244,trial_31,9097360L.png,1.png,9097360L.png,1770366047017,0-JJ5BC
17,0.9095,1,False,3.67,2.5,3.92,2.42,3.5,1770365244637,6,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,1,2,none,,0,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,12.244,1770366066868,trial_32,9534110L.png,49.png,9534110L.png,1770366054624,0-JJ5BC
17,0.329,0,False,3.67,2.5,3.92,2.42,3.5,1770365244637,7,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,0,0,none,,0,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,17.049,1770366084252,trial_33,9043461R.png,9.png,9043461R.png,1770366067203,0-JJ5BC
17,0.6057,0,False,3.67,2.5,3.92,2.42,3.5,1770365244637,6,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,1,2,none,,1,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,28.608,1770366113220,trial_34,9606955R.png,11.png,9606955R.png,1770366084612,0-JJ5BC
17,0.8646,0,False,3.67,2.5,3.92,2.42,3.5,1770365244637,7,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,0,0,none,,0,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,3.27,1770366116868,trial_35,9719890R.png,25.png,9719890R.png,1770366113598,0-JJ5BC
17,0.8846,0,False,3.67,2.5,3.92,2.42,3.5,1770365244637,7,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,1,2,none,,0,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,3.951,1770366121180,trial_36,9998089R.png,24.png,9998089R.png,1770366117229,0-JJ5BC
17,0.5424,1,False,3.67,2.5,3.92,2.42,3.5,1770365244637,7,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,1,2,none,,1,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,10.083,1770366131612,trial_37,9648224L.png,44.png,9648224L.png,1770366121529,0-JJ5BC
17,0.5533,0,False,3.67,2.5,3.92,2.42,3.5,1770365244637,6,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,0,0,none,,1,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,9.867,1770366141820,trial_38,9261557L.png,23.png,9261557L.png,1770366131953,0-JJ5BC
17,0.916,1,False,3.67,2.5,3.92,2.42,3.5,1770365244637,7,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,1,2,none,,0,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,3.212,1770366145372,trial_39,9862321L.png,17.png,9862321L.png,1770366142160,0-JJ5BC
17,0.79,1,False,3.67,2.5,3.92,2.42,3.5,1770365244637,6,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,1,2,none,,0,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,12.475,1770365707700,trial_4,9142551R.png,37.png,9142551R.png,1770365695225,0-JJ5BC
17,0.401,0,False,3.67,2.5,3.92,2.42,3.5,1770365244637,7,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,0,0,none,,0,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,7.244,1770366153028,trial_40,9035779L.png,45.png,9035779L.png,1770366145784,0-JJ5BC
17,0.6423,0,False,3.67,2.5,3.92,2.42,3.5,1770365244637,7,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,0,0,none,,1,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,6.467,1770366159820,trial_41,9143031L.png,4.png,9143031L.png,1770366153353,0-JJ5BC
17,0.8709,1,False,3.67,2.5,3.92,2.42,3.5,1770365244637,6,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,1,2,none,,1,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,18.639,1770366178852,trial_42,9354156R.png,6.png,9354156R.png,1770366160213,0-JJ5BC
17,0.9329,1,False,3.67,2.5,3.92,2.42,3.5,1770365244637,7,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,1,3,none,,1,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,4.891,1770366184092,trial_43,9075939L.png,16.png,9075939L.png,1770366179201,0-JJ5BC
17,0.8517,0,False,3.67,2.5,3.92,2.42,3.5,1770365244637,6,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,0,0,none,,0,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,23.227,1770366207676,trial_44,9810475L.png,13.png,9810475L.png,1770366184449,0-JJ5BC
17,0.9663,1,False,3.67,2.5,3.92,2.42,3.5,1770365244637,7,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,1,3,none,,1,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,2.94,1770366210964,trial_45,9056326L.png,19.png,9056326L.png,1770366208024,0-JJ5BC
17,0.5532,0,False,3.67,2.5,3.92,2.42,3.5,1770365244637,7,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,0,0,none,,0,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,5.739,1770366217036,trial_46,9043461L.png,34.png,9043461L.png,1770366211297,0-JJ5BC
17,0.4633,1,False,3.67,2.5,3.92,2.42,3.5,1770365244637,6,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,0,0,none,,1,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,19.13,1770366236516,trial_47,9140556L.png,7.png,9140556L.png,1770366217386,0-JJ5BC
17,0.8162,0,False,3.67,2.5,3.92,2.42,3.5,1770365244637,7,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,0,0,none,,1,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,5.233,1770366242212,trial_48,9253225L.png,21.png,9253225L.png,1770366236979,0-JJ5BC
17,0.0818,1,False,3.67,2.5,3.92,2.42,3.5,1770365244637,6,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,0,0,none,,1,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,8.402,1770366250932,trial_49,9397988L.png,42.png,9397988L.png,1770366242530,0-JJ5BC
17,0.5639,0,False,3.67,2.5,3.92,2.42,3.5,1770365244637,7,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,0,0,none,,1,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,5.466,1770365713564,trial_5,9100699L.png,48.png,9100699L.png,1770365708098,0-JJ5BC
17,0.9948,1,False,3.67,2.5,3.92,2.42,3.5,1770365244637,7,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,1,3,none,,1,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,3.902,1770366255172,trial_50,9113018R.png,2.png,9113018R.png,1770366251270,0-JJ5BC
17,0.5823,0,False,3.67,2.5,3.92,2.42,3.5,1770365244637,6,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,1,2,none,,1,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,21.443,1770365735364,trial_6,9008884R.png,20.png,9008884R.png,1770365713921,0-JJ5BC
17,0.9867,1,False,3.67,2.5,3.92,2.42,3.5,1770365244637,7,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,1,3,none,,1,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,5.2,1770365740948,trial_7,9267247L.png,38.png,9267247L.png,1770365735748,0-JJ5BC
17,0.7533,0,False,3.67,2.5,3.92,2.42,3.5,1770365244637,7,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,0,0,none,,0,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,4.283,1770365745540,trial_8,9166468R.png,18.png,9166468R.png,1770365741257,0-JJ5BC
17,0.0923,0,False,3.67,2.5,3.92,2.42,3.5,1770365244637,7,2026-02-06T07:57:24.832000+00:00,phase2_completed,none,3.25,2.75,3.75,3.5,4,2.5,2,4.25,3.25,1.75,3,4.5,2.75,3.75,3,,,male,1,3,none,,1,1770365480173,0,432,0-JJ5BC,1770366255333,True,1772785659451,budapest,,secondary,,,0,4.855,1770365750764,trial_9,9305336L.png,12.png,9305336L.png,1770365745909,0-JJ5BC
16,0.401,0,True,4.17,3.42,3.33,3.58,2.75,1770365011733,5,2026-02-06T07:57:16.904000+00:00,phase2_completed,none,2.5,3.5,3,4,3,3.25,4,3.75,2.75,3,3.75,4.5,3.5,3.25,4,3,0,male,0,0,none,5,0,1770365267117,0,355,0-JZLU5,1770365611315,True,1772785136147,budapest,False,secondary,tunet,nincsen,0,41.837,1772784350724,p2_trial_1,9035779L.png,45.png,9035779L.png,1772784308887,0-JZLU5
16,0.5749,1,True,4.17,3.42,3.33,3.58,2.75,1770365011733,5,2026-02-06T07:57:16.904000+00:00,phase2_completed,none,2.5,3.5,3,4,3,3.25,4,3.75,2.75,3,3.75,4.5,3.5,3.25,4,4,0,male,1,2,none,5,0,1770365267117,0,355,0-JZLU5,1770365611315,True,1772785136147,budapest,False,secondary,tunet,nincsen,0,13.074,1772784606397,p2_trial_10,9797850R.png,32.png,9797850R.png,1772784593323,0-JZLU5
16,0.9843,1,True,4.17,3.42,3.33,3.58,2.75,1770365011733,5,2026-02-06T07:57:16.904000+00:00,phase2_completed,none,2.5,3.5,3,4,3,3.25,4,3.75,2.75,3,3.75,4.5,3.5,3.25,4,4,1,male,1,2,none,5,1,1770365267117,0,355,0-JZLU5,1770365611315,True,1772785136147,budapest,False,secondary,tunet,tunet,0,19.126,1772784626004,p2_trial_11,9322109R.png,14.png,9322109R.png,1772784606878,0-JZLU5
16,0.7641,0,True,4.17,3.42,3.33,3.58,2.75,1770365011733,5,2026-02-06T07:57:16.904000+00:00,phase2_completed,none,2.5,3.5,3,4,3,3.25,4,3.75,2.75,3,3.75,4.5,3.5,3.25,4,4,0,male,0,0,none,5,0,1770365267117,0,355,0-JZLU5,1770365611315,True,1772785136147,budapest,False,secondary,nincsen,nincsen,0,10.622,1772784636989,p2_trial_12,9667180L.png,35.png,9667180L.png,1772784626367,0-JZLU5
16,0.0389,1,True,4.17,3.42,3.33,3.58,2.75,1770365011733,4,2026-02-06T07:57:16.904000+00:00,phase2_completed,none,2.5,3.5,3,4,3,3.25,4,3.75,2.75,3,3.75,4.5,3.5,3.25,4,3,1,male,0,0,none,4,1,1770365267117,0,355,0-JZLU5,1770365611315,True,1772785136147,budapest,False,secondary,nincsen,tunet,0,13.19,1772784650565,p2_trial_13,9911788L.png,10.png,9911788L.png,1772784637375,0-JZLU5
16,0.8986,1,True,4.17,3.42,3.33,3.58,2.75,1770365011733,5,2026-02-06T07:57:16.904000+00:00,phase2_completed,none,2.5,3.5,3,4,3,3.25,4,3.75,2.75,3,3.75,4.5,3.5,3.25,4,4,1,male,1,3,none,5,1,1770365267117,0,355,0-JZLU5,1770365611315,True,1772785136147,budapest,False,secondary,nincsen,tunet,0,11.308,1772784662245,p2_trial_14,9683886R.png,22.png,9683886R.png,1772784650937,0-JZLU5
16,0.6423,0,True,4.17,3.42,3.33,3.58,2.75,1770365011733,5,2026-02-06T07:57:16.904000+00:00,phase2_completed,none,2.5,3.5,3,4,3,3.25,4,3.75,2.75,3,3.75,4.5,3.5,3.25,4,4,1,male,0,0,none,5,1,1770365267117,0,355,0-JZLU5,1770365611315,True,1772785136147,budapest,False,secondary,nincsen,tunet,0,14.225,1772784676812,p2_trial_15,9143031L.png,4.png,9143031L.png,1772784662587,0-JZLU5
16,0.79,1,True,4.17,3.42,3.33,3.58,2.75,1770365011733,5,2026-02-06T07:57:16.904000+00:00,phase2_completed,none,2.5,3.5,3,4,3,3.25,4,3.75,2.75,3,3.75,4.5,3.5,3.25,4,4,0,male,1,2,none,5,0,1770365267117,0,355,0-JZLU5,1770365611315,True,1772785136147,budapest,False,secondary,tunet,nincsen,0,14.379,1772784691533,p2_trial_16,9142551R.png,37.png,9142551R.png,1772784677154,0-JZLU5
16,0.8107,0,True,4.17,3.42,3.33,3.58,2.75,1770365011733,5,2026-02-06T07:57:16.904000+00:00,phase2_completed,none,2.5,3.5,3,4,3,3.25,4,3.75,2.75,3,3.75,4.5,3.5,3.25,4,4,1,male,0,0,none,5,1,1770365267117,0,355,0-JZLU5,1770365611315,True,1772785136147,budapest,False,secondary,nincsen,tunet,0,10.885,1772784702781,p2_trial_17,9870268R.png,26.png,9870268R.png,1772784691896,0-JZLU5
16,0.4814,0,True,4.17,3.42,3.33,3.58,2.75,1770365011733,5,2026-02-06T07:57:16.904000+00:00,phase2_completed,none,2.5,3.5,3,4,3,3.25,4,3.75,2.75,3,3.75,4.5,3.5,3.25,4,4,1,male,0,0,none,5,1,1770365267117,0,355,0-JZLU5,1770365611315,True,1772785136147,budapest,False,secondary,tunet,tunet,0,24.334,1772784727477,p2_trial_18,9645608L.png,43.png,9645608L.png,1772784703143,0-JZLU5
16,0.8517,0,True,4.17,3.42,3.33,3.58,2.75,1770365011733,5,2026-02-06T07:57:16.904000+00:00,phase2_completed,none,2.5,3.5,3,4,3,3.25,4,3.75,2.75,3,3.75,4.5,3.5,3.25,4,4,1,male,0,0,none,5,1,1770365267117,0,355,0-JZLU5,1770365611315,True,1772785136147,budapest,False,secondary,tunet,tunet,0,15.482,1772784743333,p2_trial_19,9810475L.png,13.png,9810475L.png,1772784727851,0-JZLU5
16,0.8646,0,True,4.17,3.42,3.33,3.58,2.75,1770365011733,4,2026-02-06T07:57:16.904000+00:00,phase2_completed,none,2.5,3.5,3,4,3,3.25,4,3.75,2.75,3,3.75,4.5,3.5,3.25,4,1,1,male,0,0,none,4,1,1770365267117,0,355,0-JZLU5,1770365611315,True,1772785136147,budapest,False,secondary,tunet,tunet,0,37.97,1772784389067,p2_trial_2,9719890R.png,25.png,9719890R.png,1772784351097,0-JZLU5
16,0.584,0,True,4.17,3.42,3.33,3.58,2.75,1770365011733,5,2026-02-06T07:57:16.904000+00:00,phase2_completed,none,2.5,3.5,3,4,3,3.25,4,3.75,2.75,3,3.75,4.5,3.5,3.25,4,4,1,male,0,0,none,5,1,1770365267117,0,355,0-JZLU5,1770365611315,True,1772785136147,budapest,False,secondary,nincsen,tunet,0,9.84,1772784753533,p2_trial_20,9598675R.png,27.png,9598675R.png,1772784743693,0-JZLU5
16,0.916,1,True,4.17,3.42,3.33,3.58,2.75,1770365011733,5,2026-02-06T07:57:16.904000+00:00,phase2_completed,none,2.5,3.5,3,4,3,3.25,4,3.75,2.75,3,3.75,4.5,3.5,3.25,4,4,0,male,1,2,none,5,0,1770365267117,0,355,0-JZLU5,1770365611315,True,1772785136147,budapest,False,secondary,tunet,nincsen,0,13.201,1772784767078,p2_trial_21,9862321L.png,17.png,9862321L.png,1772784753877,0-JZLU5
16,0.3771,0,True,4.17,3.42,3.33,3.58,2.75,1770365011733,5,2026-02-06T07:57:16.904000+00:00,phase2_completed,none,2.5,3.5,3,4,3,3.25,4,3.75,2.75,3,3.75,4.5,3.5,3.25,4,4,0,male,0,0,none,5,0,1770365267117,0,355,0-JZLU5,1770365611315,True,1772785136147,budapest,False,secondary,tunet,nincsen,0,13.116,1772784780542,p2_trial_22,9872350R.png,30.png,9872350R.png,1772784767426,0-JZLU5
16,0.329,0,True,4.17,3.42,3.33,3.58,2.75,1770365011733,5,2026-02-06T07:57:16.904000+00:00,phase2_completed,none,2.5,3.5,3,4,3,3.25,4,3.75,2.75,3,3.75,4.5,3.5,3.25,4,4,1,male,0,0,none,5,1,1770365267117,0,355,0-JZLU5,1770365611315,True,1772785136147,budapest,False,secondary,tunet,tunet,0,16.269,1772784797157,p2_trial_23,9043461R.png,9.png,9043461R.png,1772784780888,0-JZLU5
16,0.5424,1,True,4.17,3.42,3.33,3.58,2.75,1770365011733,5,2026-02-06T07:57:16.904000+00:00,phase2_completed,none,2.5,3.5,3,4,3,3.25,4,3.75,2.75,3,3.75,4.5,3.5,3.25,4,4,1,male,1,2,none,5,0,1770365267117,0,355,0-JZLU5,1770365611315,True,1772785136147,budapest,True,secondary,nincsen,nincsen,0,12.244,1772784809733,p2_trial_24,9648224L.png,44.png,9648224L.png,1772784797489,0-JZLU5
16,0.9974,1,True,4.17,3.42,3.33,3.58,2.75,1770365011733,5,2026-02-06T07:57:16.904000+00:00,phase2_completed,none,2.5,3.5,3,4,3,3.25,4,3.75,2.75,3,3.75,4.5,3.5,3.25,4,4,1,male,1,3,none,5,1,1770365267117,0,355,0-JZLU5,1770365611315,True,1772785136147,budapest,False,secondary,nincsen,tunet,0,15.066,1772784825182,p2_trial_25,9271965R.png,47.png,9271965R.png,1772784810116,0-JZLU5
16,0.8709,1,True,4.17,3.42,3.33,3.58,2.75,1770365011733,5,2026-02-06T07:57:16.904000+00:00,phase2_completed,none,2.5,3.5,3,4,3,3.25,4,3.75,2.75,3,3.75,4.5,3.5,3.25,4,4,0,male,1,2,none,5,0,1770365267117,0,355,0-JZLU5,1770365611315,True,1772785136147,budapest,False,secondary,tunet,nincsen,0,9.202,1772784834730,p2_trial_26,9354156R.png,6.png,9354156R.png,1772784825528,0-JZLU5
16,0.8137,0,True,4.17,3.42,3.33,3.58,2.75,1770365011733,5,2026-02-06T07:57:16.904000+00:00,phase2_completed,none,2.5,3.5,3,4,3,3.25,4,3.75,2.75,3,3.75,4.5,3.5,3.25,4,4,1,male,1,3,none,5,1,1770365267117,0,355,0-JZLU5,1770365611315,True,1772785136147,budapest,False,secondary,nincsen,tunet,0,13.716,1772784848949,p2_trial_27,9046206L.png,29.png,9046206L.png,1772784835233,0-JZLU5
